,rank,name,vote
0,1,剑网3制作人郭炜炜,2544243
1,2,UziQAQ,1094635
2,3,李佳琦Austin,663992
3,4,薇娅viyaaa,557732
4,5,一条小团团OvO,490632
5,6,old先,462909
6,7,李子柒,323745
7,8,iG_TheShy,298678
8,9,韦神_GODV,273930
9,10,花少北,240452
10,11,JackeyLoveasdzz,225935
11,12,张沫凡MOMO,222164
