,rank,name,vote
0,1,剑网3制作人郭炜炜,6605393
1,2,UziQAQ,2544406
2,3,李佳琦Austin,2356612
3,4,薇娅viyaaa,2290229
4,5,李子柒,1938598
5,6,一条小团团OvO,1803582
6,7,烈儿宝贝,1417745
7,8,韦神_GODV,1412919
8,9,花少北,1397962
9,10,iG_TheShy,1375312
10,11,old先,1308435
11,12,国民老岳父公,1122632
