,rank,name,vote
0,1,剑网3制作人郭炜炜,8899854
1,2,李佳琦Austin,3832631
2,3,薇娅viyaaa,3819713
3,4,李子柒,3342884
4,5,UziQAQ,3081863
5,6,一条小团团OvO,2912721
6,7,花少北,2890224
7,8,old先,2763710
8,9,韦神_GODV,2684917
9,10,iG_TheShy,2656867
10,11,国民老岳父公,2459844
11,12,雪梨Cherie,1992116
