,rank,name,vote
0,1,剑网3制作人郭炜炜,9817678
1,2,薇娅viyaaa,4739104
2,3,李佳琦Austin,4701091
3,4,李子柒,4137760
4,5,花少北,3655938
5,6,一条小团团OvO,3641836
6,7,old先,3537949
7,8,UziQAQ,3440168
8,9,韦神_GODV,3358973
9,10,iG_TheShy,3344458
10,11,国民老岳父公,3188868
11,12,雪梨Cherie,2572826
