,rank,name,vote
0,1,剑网3制作人郭炜炜,4540706
1,2,UziQAQ,1812930
2,3,薇娅viyaaa,1220303
3,4,李佳琦Austin,1204540
4,5,一条小团团OvO,1062394
5,6,李子柒,816600
6,7,雪梨Cherie,806587
7,8,韦神_GODV,805002
8,9,iG_TheShy,799766
9,10,花少北,752349
10,11,烈儿宝贝,700810
11,12,JackeyLoveasdzz,697634
