,rank,name,vote
0,1,剑网3制作人郭炜炜,1029569
1,2,UziQAQ,582572
2,3,李佳琦Austin,420056
3,4,一条小团团OvO,262451
4,5,薇娅viyaaa,243981
5,6,old先,234876
6,7,李子柒,212857
7,8,iG_TheShy,187281
8,9,韦神_GODV,151334
9,10,JackeyLoveasdzz,135368
10,11,朱婷,91268
11,12,花少北,82569
