,rank,name,vote
0,1,剑网3制作人郭炜炜,4456426
1,2,UziQAQ,1794614
2,3,薇娅viyaaa,1212520
3,4,李佳琦Austin,1187050
4,5,一条小团团OvO,1044815
5,6,李子柒,809394
6,7,雪梨Cherie,805846
7,8,iG_TheShy,793145
8,9,韦神_GODV,792168
9,10,花少北,740457
10,11,烈儿宝贝,700598
11,12,JackeyLoveasdzz,692442
