,rank,name,vote
0,1,剑网3制作人郭炜炜,8005376
1,2,李佳琦Austin,3135117
2,3,薇娅viyaaa,3028770
3,4,UziQAQ,2919317
4,5,李子柒,2744391
5,6,一条小团团OvO,2390026
6,7,花少北,2253195
7,8,韦神_GODV,2166508
8,9,old先,2137280
9,10,iG_TheShy,2123074
10,11,国民老岳父公,1865576
11,12,雪梨Cherie,1719348
