,rank,name,vote
0,1,剑网3制作人郭炜炜,10523894
1,2,薇娅viyaaa,5730541
2,3,李佳琦Austin,5436218
3,4,李子柒,4788435
4,5,UziQAQ,4308916
5,6,花少北,4255432
6,7,一条小团团OvO,4075226
7,8,old先,3958873
8,9,iG_TheShy,3762181
9,10,韦神_GODV,3751583
10,11,国民老岳父公,3626502
11,12,雪梨Cherie,2969687
