,rank,name,vote
0,1,剑网3制作人郭炜炜,5795532
1,2,UziQAQ,2294639
2,3,薇娅viyaaa,1770588
3,4,李佳琦Austin,1733568
4,5,一条小团团OvO,1465028
5,6,烈儿宝贝,1361048
6,7,李子柒,1316073
7,8,韦神_GODV,1134601
8,9,iG_TheShy,1105425
9,10,花少北,1089147
10,11,雪梨Cherie,1062600
11,12,old先,1005661
