,rank,name,vote
0,1,剑网3制作人郭炜炜,9489990
1,2,薇娅viyaaa,4394615
2,3,李佳琦Austin,4387150
3,4,李子柒,3887626
4,5,一条小团团OvO,3367285
5,6,花少北,3352251
6,7,UziQAQ,3282956
7,8,old先,3267840
8,9,韦神_GODV,3120537
9,10,iG_TheShy,3101940
10,11,国民老岳父公,2928553
11,12,雪梨Cherie,2358205
