,rank,name,vote
0,1,剑网3制作人郭炜炜,10174017
1,2,薇娅viyaaa,5231607
2,3,李佳琦Austin,5075029
3,4,李子柒,4471046
4,5,花少北,3947284
5,6,一条小团团OvO,3864513
6,7,UziQAQ,3818541
7,8,old先,3769401
8,9,韦神_GODV,3610794
9,10,iG_TheShy,3601858
10,11,国民老岳父公,3459881
11,12,雪梨Cherie,2781451
