,rank,name,vote
0,1,剑网3制作人郭炜炜,8918347
1,2,李佳琦Austin,3849225
2,3,薇娅viyaaa,3844515
3,4,李子柒,3369784
4,5,UziQAQ,3086067
5,6,一条小团团OvO,2919050
6,7,花少北,2896043
7,8,old先,2784967
8,9,韦神_GODV,2702011
9,10,iG_TheShy,2674059
10,11,国民老岳父公,2478789
11,12,雪梨Cherie,2022118
