,rank,name,vote
0,1,剑网3制作人郭炜炜,10018964
1,2,薇娅viyaaa,5077079
2,3,李佳琦Austin,4910849
3,4,李子柒,4326731
4,5,花少北,3798295
5,6,一条小团团OvO,3734967
6,7,UziQAQ,3667103
7,8,old先,3629886
8,9,韦神_GODV,3488551
9,10,iG_TheShy,3474205
10,11,国民老岳父公,3332573
11,12,雪梨Cherie,2752462
