,rank,name,vote
0,1,剑网3制作人郭炜炜,7643618
1,2,李佳琦Austin,2910720
2,3,薇娅viyaaa,2868518
3,4,UziQAQ,2853224
4,5,李子柒,2563089
5,6,一条小团团OvO,2221377
6,7,花少北,1992891
7,8,韦神_GODV,1935327
8,9,iG_TheShy,1887819
9,10,old先,1877961
10,11,国民老岳父公,1630299
11,12,雪梨Cherie,1614604
