,rank,name,vote
0,1,剑网3制作人郭炜炜,10006294
1,2,薇娅viyaaa,5037041
2,3,李佳琦Austin,4895550
3,4,李子柒,4307785
4,5,花少北,3790043
5,6,一条小团团OvO,3728562
6,7,UziQAQ,3637270
7,8,old先,3610712
8,9,韦神_GODV,3471875
9,10,iG_TheShy,3457915
10,11,国民老岳父公,3315759
11,12,雪梨Cherie,2725505
