,rank,name,vote
0,1,剑网3制作人郭炜炜,2064144
1,2,UziQAQ,892325
2,3,李佳琦Austin,572025
3,4,薇娅viyaaa,419708
4,5,一条小团团OvO,409475
5,6,old先,395084
6,7,李子柒,283702
7,8,iG_TheShy,256697
8,9,韦神_GODV,231507
9,10,张沫凡MOMO,218304
10,11,JackeyLoveasdzz,192023
11,12,花少北,190351
