,rank,name,vote
0,1,剑网3制作人郭炜炜,2980074
1,2,UziQAQ,1213042
2,3,李佳琦Austin,727620
3,4,薇娅viyaaa,703383
4,5,一条小团团OvO,543980
5,6,old先,505017
6,7,李子柒,350225
7,8,雪梨Cherie,349141
8,9,烈儿宝贝,344981
9,10,iG_TheShy,343779
10,11,韦神_GODV,320346
11,12,花少北,273918
