,rank,name,vote
0,1,剑网3制作人郭炜炜,7825836
1,2,李佳琦Austin,2994346
2,3,薇娅viyaaa,2907377
3,4,UziQAQ,2894179
4,5,李子柒,2626197
5,6,一条小团团OvO,2263745
6,7,花少北,2080499
7,8,韦神_GODV,2003449
8,9,old先,1963315
9,10,iG_TheShy,1957766
10,11,国民老岳父公,1704253
11,12,雪梨Cherie,1665827
