,rank,name,vote
0,1,剑网3制作人郭炜炜,8431986
1,2,李佳琦Austin,3427385
2,3,薇娅viyaaa,3323612
3,4,李子柒,3052485
4,5,UziQAQ,3001688
5,6,一条小团团OvO,2590613
6,7,花少北,2568760
7,8,old先,2432231
8,9,韦神_GODV,2416737
9,10,iG_TheShy,2379434
10,11,国民老岳父公,2145660
11,12,雪梨Cherie,1830479
