,rank,name,vote
0,1,剑网3制作人郭炜炜,8616889
1,2,薇娅viyaaa,3577578
2,3,李佳琦Austin,3555850
3,4,李子柒,3131060
4,5,UziQAQ,3039484
5,6,一条小团团OvO,2736886
6,7,花少北,2710427
7,8,old先,2568800
8,9,韦神_GODV,2525938
9,10,iG_TheShy,2492456
10,11,国民老岳父公,2275952
11,12,雪梨Cherie,1923037
