,rank,name,vote
0,1,剑网3制作人郭炜炜,4111894
1,2,UziQAQ,1629821
2,3,薇娅viyaaa,1168717
3,4,李佳琦Austin,1124095
4,5,一条小团团OvO,893844
5,6,李子柒,722593
6,7,韦神_GODV,637359
7,8,iG_TheShy,627684
8,9,old先,611542
9,10,花少北,578750
10,11,JackeyLoveasdzz,532722
11,12,烈儿宝贝,486832
