,rank,name,vote
0,1,剑网3制作人郭炜炜,9166621
1,2,李佳琦Austin,4085138
2,3,薇娅viyaaa,4058437
3,4,李子柒,3583515
4,5,UziQAQ,3123172
5,6,一条小团团OvO,3082221
6,7,花少北,3057835
7,8,old先,2995897
8,9,韦神_GODV,2891256
9,10,iG_TheShy,2867210
10,11,国民老岳父公,2676695
11,12,雪梨Cherie,2153768
