,rank,name,vote
0,1,剑网3制作人郭炜炜,10150699
1,2,薇娅viyaaa,5218306
2,3,李佳琦Austin,5046865
3,4,李子柒,4458319
4,5,花少北,3916121
5,6,一条小团团OvO,3849931
6,7,old先,3759401
7,8,UziQAQ,3733693
8,9,韦神_GODV,3606995
9,10,iG_TheShy,3596490
10,11,国民老岳父公,3453954
11,12,雪梨Cherie,2780874
