,rank,name,vote
0,1,剑网3制作人郭炜炜,9326314
1,2,薇娅viyaaa,4264517
2,3,李佳琦Austin,4231107
3,4,李子柒,3754767
4,5,UziQAQ,3261519
5,6,一条小团团OvO,3231764
6,7,花少北,3205516
7,8,old先,3138961
8,9,韦神_GODV,3003685
9,10,iG_TheShy,2983051
10,11,国民老岳父公,2806848
11,12,雪梨Cherie,2339179
