,rank,name,vote
0,1,剑网3制作人郭炜炜,8217848
1,2,李佳琦Austin,3248796
2,3,薇娅viyaaa,3115290
3,4,UziQAQ,2972300
4,5,李子柒,2864653
5,6,一条小团团OvO,2453857
6,7,花少北,2370866
7,8,韦神_GODV,2251766
8,9,old先,2243457
9,10,iG_TheShy,2211046
10,11,国民老岳父公,1955591
11,12,雪梨Cherie,1779807
