,rank,name,vote
0,1,剑网3制作人郭炜炜,10317701
1,2,薇娅viyaaa,5435445
2,3,李佳琦Austin,5227901
3,4,李子柒,4589395
4,5,花少北,4040831
5,6,UziQAQ,4005550
6,7,一条小团团OvO,3926537
7,8,old先,3819385
8,9,iG_TheShy,3637130
9,10,韦神_GODV,3635869
10,11,国民老岳父公,3500831
11,12,雪梨Cherie,2868473
