,rank,name,vote
0,1,剑网3制作人郭炜炜,9852985
1,2,薇娅viyaaa,4757541
2,3,李佳琦Austin,4735535
3,4,李子柒,4152180
4,5,花少北,3697394
5,6,一条小团团OvO,3660819
6,7,old先,3549479
7,8,UziQAQ,3447618
8,9,韦神_GODV,3364280
9,10,iG_TheShy,3350570
10,11,国民老岳父公,3197566
11,12,雪梨Cherie,2573669
