,rank,name,vote
0,1,剑网3制作人郭炜炜,2267608
1,2,UziQAQ,983863
2,3,李佳琦Austin,610936
3,4,薇娅viyaaa,454638
4,5,一条小团团OvO,440983
5,6,old先,421909
6,7,李子柒,299973
7,8,iG_TheShy,273993
8,9,韦神_GODV,249521
9,10,张沫凡MOMO,220308
10,11,花少北,208730
11,12,JackeyLoveasdzz,205090
