,rank,name,vote
0,1,剑网3制作人郭炜炜,3119392
1,2,UziQAQ,1333891
2,3,李佳琦Austin,743397
3,4,薇娅viyaaa,738767
4,5,一条小团团OvO,653843
5,6,old先,515990
6,7,iG_TheShy,449045
7,8,韦神_GODV,425992
8,9,花少北,380984
9,10,JackeyLoveasdzz,366487
10,11,李子柒,356129
11,12,烈儿宝贝,352939
