,rank,name,vote
0,1,剑网3制作人郭炜炜,6475733
1,2,UziQAQ,2534555
2,3,李佳琦Austin,2241956
3,4,薇娅viyaaa,2190916
4,5,李子柒,1824768
5,6,一条小团团OvO,1696157
6,7,烈儿宝贝,1417412
7,8,韦神_GODV,1308409
8,9,花少北,1292708
9,10,iG_TheShy,1270143
10,11,old先,1201695
11,12,雪梨Cherie,1070751
