,rank,name,vote
0,1,剑网3制作人郭炜炜,7432967
1,2,薇娅viyaaa,2757420
2,3,李佳琦Austin,2744597
3,4,UziQAQ,2721580
4,5,李子柒,2424184
5,6,一条小团团OvO,2084275
6,7,花少北,1830259
7,8,韦神_GODV,1794457
8,9,iG_TheShy,1745870
9,10,old先,1724948
10,11,雪梨Cherie,1500464
11,12,国民老岳父公,1487055
