,rank,name,vote
0,1,剑网3制作人郭炜炜,10468072
1,2,薇娅viyaaa,5704208
2,3,李佳琦Austin,5386018
3,4,李子柒,4764201
4,5,花少北,4190575
5,6,UziQAQ,4120133
6,7,一条小团团OvO,4051983
7,8,old先,3940869
8,9,iG_TheShy,3750657
9,10,韦神_GODV,3744733
10,11,国民老岳父公,3615318
11,12,雪梨Cherie,2968743
