,rank,name,vote
0,1,剑网3制作人郭炜炜,6822703
1,2,UziQAQ,2591144
2,3,李佳琦Austin,2437138
3,4,薇娅viyaaa,2393208
4,5,李子柒,1978702
5,6,一条小团团OvO,1857917
6,7,花少北,1450414
7,8,韦神_GODV,1445741
8,9,烈儿宝贝,1425549
9,10,iG_TheShy,1405616
10,11,old先,1350862
11,12,国民老岳父公,1152808
