,rank,name,vote
0,1,剑网3制作人郭炜炜,950324
1,2,UziQAQ,552923
2,3,李佳琦Austin,408791
3,4,一条小团团OvO,249357
4,5,薇娅viyaaa,236216
5,6,old先,222301
6,7,李子柒,207709
7,8,iG_TheShy,181475
8,9,韦神_GODV,140792
9,10,JackeyLoveasdzz,130796
10,11,朱婷,86597
11,12,王冰冰,78801
