,rank,name,vote
0,1,剑网3制作人郭炜炜,7858532
1,2,李佳琦Austin,3009516
2,3,薇娅viyaaa,2916216
3,4,UziQAQ,2903713
4,5,李子柒,2632317
5,6,一条小团团OvO,2273196
6,7,花少北,2116025
7,8,韦神_GODV,2036006
8,9,old先,1999424
9,10,iG_TheShy,1991073
10,11,国民老岳父公,1736735
11,12,雪梨Cherie,1695056
