,rank,name,vote
0,1,剑网3制作人郭炜炜,3661917
1,2,UziQAQ,1463203
2,3,薇娅viyaaa,1071921
3,4,李佳琦Austin,1057960
4,5,一条小团团OvO,737166
5,6,李子柒,697687
6,7,old先,574534
7,8,iG_TheShy,497971
8,9,韦神_GODV,489393
9,10,花少北,439486
10,11,烈儿宝贝,438658
11,12,雪梨Cherie,432930
