,rank,name,vote
0,1,剑网3制作人郭炜炜,10334288
1,2,薇娅viyaaa,5522047
2,3,李佳琦Austin,5244832
3,4,李子柒,4614571
4,5,花少北,4052880
5,6,UziQAQ,4043901
6,7,一条小团团OvO,3934795
7,8,old先,3825882
8,9,iG_TheShy,3642403
9,10,韦神_GODV,3639056
10,11,国民老岳父公,3505414
11,12,雪梨Cherie,2903462
