,rank,name,vote
0,1,剑网3制作人郭炜炜,8941604
1,2,薇娅viyaaa,3895120
2,3,李佳琦Austin,3868374
3,4,李子柒,3401892
4,5,UziQAQ,3091727
5,6,一条小团团OvO,2928793
6,7,花少北,2904538
7,8,old先,2815484
8,9,韦神_GODV,2728445
9,10,iG_TheShy,2701237
10,11,国民老岳父公,2509205
11,12,雪梨Cherie,2069901
