,rank,name,vote
0,1,剑网3制作人郭炜炜,9994533
1,2,薇娅viyaaa,4989340
2,3,李佳琦Austin,4883692
3,4,李子柒,4287862
4,5,花少北,3783061
5,6,一条小团团OvO,3722233
6,7,UziQAQ,3605537
7,8,old先,3597439
8,9,韦神_GODV,3454449
9,10,iG_TheShy,3440349
10,11,国民老岳父公,3298746
11,12,雪梨Cherie,2696947
