,rank,name,vote
0,1,剑网3制作人郭炜炜,9984538
1,2,薇娅viyaaa,4958650
2,3,李佳琦Austin,4871940
3,4,李子柒,4271821
4,5,花少北,3777990
5,6,一条小团团OvO,3718514
6,7,old先,3594205
7,8,UziQAQ,3578946
8,9,韦神_GODV,3439051
9,10,iG_TheShy,3425614
10,11,国民老岳父公,3284609
11,12,雪梨Cherie,2672963
