,rank,name,vote
0,1,剑网3制作人郭炜炜,7771264
1,2,李佳琦Austin,2969914
2,3,薇娅viyaaa,2889489
3,4,UziQAQ,2881328
4,5,李子柒,2610375
5,6,一条小团团OvO,2250846
6,7,花少北,2038539
7,8,韦神_GODV,1966756
8,9,iG_TheShy,1920384
9,10,old先,1920055
10,11,国民老岳父公,1667397
11,12,雪梨Cherie,1634261
