,rank,name,vote
0,1,剑网3制作人郭炜炜,9853896
1,2,薇娅viyaaa,4757783
2,3,李佳琦Austin,4736023
3,4,李子柒,4152607
4,5,花少北,3698148
5,6,一条小团团OvO,3661238
6,7,old先,3549671
7,8,UziQAQ,3447795
8,9,韦神_GODV,3364392
9,10,iG_TheShy,3350635
10,11,国民老岳父公,3197880
11,12,雪梨Cherie,2573700
