,rank,name,vote
0,1,剑网3制作人郭炜炜,6340011
1,2,UziQAQ,2500550
2,3,李佳琦Austin,2193587
3,4,薇娅viyaaa,2043801
4,5,李子柒,1752499
5,6,一条小团团OvO,1664449
6,7,烈儿宝贝,1365755
7,8,韦神_GODV,1292963
8,9,花少北,1271424
9,10,iG_TheShy,1255618
10,11,old先,1178651
11,12,雪梨Cherie,1069405
