,rank,name,vote
0,1,剑网3制作人郭炜炜,6601797
1,2,UziQAQ,2543150
2,3,李佳琦Austin,2354795
3,4,薇娅viyaaa,2279488
4,5,李子柒,1937798
5,6,一条小团团OvO,1802659
6,7,烈儿宝贝,1417715
7,8,韦神_GODV,1412092
8,9,花少北,1397106
9,10,iG_TheShy,1374813
10,11,old先,1307582
11,12,国民老岳父公,1122402
