,rank,name,vote
0,1,剑网3制作人郭炜炜,3533367
1,2,UziQAQ,1422517
2,3,薇娅viyaaa,869184
3,4,李佳琦Austin,835363
4,5,一条小团团OvO,714748
5,6,old先,554786
6,7,iG_TheShy,485926
7,8,韦神_GODV,472275
8,9,花少北,423441
9,10,烈儿宝贝,411517
10,11,雪梨Cherie,403942
11,12,JackeyLoveasdzz,396967
