,rank,name,vote
0,1,剑网3制作人郭炜炜,8229681
1,2,李佳琦Austin,3255337
2,3,薇娅viyaaa,3148109
3,4,UziQAQ,2975668
4,5,李子柒,2881880
5,6,一条小团团OvO,2457080
6,7,花少北,2385234
7,8,韦神_GODV,2264992
8,9,old先,2258464
9,10,iG_TheShy,2225281
10,11,国民老岳父公,1976366
11,12,雪梨Cherie,1791708
