,rank,name,vote
0,1,剑网3制作人郭炜炜,8798241
1,2,李佳琦Austin,3734016
2,3,薇娅viyaaa,3712508
3,4,李子柒,3262504
4,5,UziQAQ,3059640
5,6,一条小团团OvO,2876134
6,7,花少北,2855005
7,8,old先,2704479
8,9,韦神_GODV,2646171
9,10,iG_TheShy,2617108
10,11,国民老岳父公,2403343
11,12,雪梨Cherie,1935511
