,rank,name,vote
0,1,剑网3制作人郭炜炜,7413422
1,2,李佳琦Austin,2735938
2,3,UziQAQ,2715436
3,4,薇娅viyaaa,2704995
4,5,李子柒,2412842
5,6,一条小团团OvO,2078150
6,7,花少北,1811184
7,8,韦神_GODV,1775282
8,9,iG_TheShy,1728892
9,10,old先,1705520
10,11,雪梨Cherie,1485489
11,12,国民老岳父公,1469680
