,rank,name,vote
0,1,剑网3制作人郭炜炜,4416259
1,2,UziQAQ,1786169
2,3,薇娅viyaaa,1208178
3,4,李佳琦Austin,1175639
4,5,一条小团团OvO,1034089
5,6,雪梨Cherie,804921
6,7,李子柒,804832
7,8,韦神_GODV,786174
8,9,iG_TheShy,777377
9,10,花少北,729142
10,11,烈儿宝贝,700238
11,12,JackeyLoveasdzz,688560
