,rank,name,vote
0,1,剑网3制作人郭炜炜,2164532
1,2,UziQAQ,918445
2,3,李佳琦Austin,585339
3,4,薇娅viyaaa,429148
4,5,一条小团团OvO,423981
5,6,old先,408006
6,7,李子柒,290004
7,8,iG_TheShy,263730
8,9,韦神_GODV,242231
9,10,张沫凡MOMO,219231
10,11,花少北,199153
11,12,JackeyLoveasdzz,198885
