,rank,name,vote
0,1,剑网3制作人郭炜炜,8622382
1,2,薇娅viyaaa,3580232
2,3,李佳琦Austin,3560685
3,4,李子柒,3133421
4,5,UziQAQ,3041090
5,6,一条小团团OvO,2743624
6,7,花少北,2717116
7,8,old先,2575495
8,9,韦神_GODV,2531343
9,10,iG_TheShy,2498456
10,11,国民老岳父公,2282106
11,12,雪梨Cherie,1927853
