,rank,name,vote
0,1,剑网3制作人郭炜炜,2794953
1,2,UziQAQ,1153457
2,3,李佳琦Austin,692535
3,4,薇娅viyaaa,620861
4,5,一条小团团OvO,517567
5,6,old先,482034
6,7,李子柒,335717
7,8,iG_TheShy,322270
8,9,韦神_GODV,289644
9,10,花少北,256036
10,11,JackeyLoveasdzz,246832
11,12,雪梨Cherie,232100
