,rank,name,vote
0,1,剑网3制作人郭炜炜,6079486
1,2,UziQAQ,2446190
2,3,李佳琦Austin,2102151
3,4,薇娅viyaaa,2003742
4,5,李子柒,1695573
5,6,一条小团团OvO,1604917
6,7,烈儿宝贝,1362938
7,8,韦神_GODV,1258994
8,9,iG_TheShy,1228855
9,10,花少北,1218440
10,11,old先,1136930
11,12,雪梨Cherie,1064789
