,rank,name,vote
0,1,剑网3制作人郭炜炜,4786587
1,2,UziQAQ,1861434
2,3,薇娅viyaaa,1278386
3,4,李佳琦Austin,1251664
4,5,一条小团团OvO,1096239
5,6,李子柒,833543
6,7,韦神_GODV,832202
7,8,iG_TheShy,820636
8,9,雪梨Cherie,817462
9,10,烈儿宝贝,802456
10,11,花少北,772870
11,12,JackeyLoveasdzz,713352
