,rank,name,vote
0,1,剑网3制作人郭炜炜,7640488
1,2,李佳琦Austin,2908488
2,3,薇娅viyaaa,2867296
3,4,UziQAQ,2852603
4,5,李子柒,2562259
5,6,一条小团团OvO,2220289
6,7,花少北,1991630
7,8,韦神_GODV,1934931
8,9,iG_TheShy,1887352
9,10,old先,1877130
10,11,国民老岳父公,1629359
11,12,雪梨Cherie,1614588
