,rank,name,vote
0,1,剑网3制作人郭炜炜,10705820
1,2,薇娅viyaaa,5928047
2,3,李佳琦Austin,5630415
3,4,李子柒,5017747
4,5,UziQAQ,4548871
5,6,花少北,4417583
6,7,一条小团团OvO,4143127
7,8,old先,4016528
8,9,iG_TheShy,3797730
9,10,韦神_GODV,3772130
10,11,国民老岳父公,3677639
11,12,雪梨Cherie,3111298
