,rank,name,vote
0,1,剑网3制作人郭炜炜,9478348
1,2,薇娅viyaaa,4390617
2,3,李佳琦Austin,4379140
3,4,李子柒,3884334
4,5,一条小团团OvO,3362803
5,6,花少北,3343168
6,7,UziQAQ,3281171
7,8,old先,3265914
8,9,韦神_GODV,3119451
9,10,iG_TheShy,3100881
10,11,国民老岳父公,2926700
11,12,雪梨Cherie,2358051
