,rank,name,vote
0,1,剑网3制作人郭炜炜,3911742
1,2,UziQAQ,1595198
2,3,薇娅viyaaa,1156170
3,4,李佳琦Austin,1091127
4,5,一条小团团OvO,866324
5,6,李子柒,710348
6,7,韦神_GODV,616779
7,8,iG_TheShy,610977
8,9,old先,594204
9,10,花少北,562198
10,11,JackeyLoveasdzz,518378
11,12,烈儿宝贝,472851
