,rank,name,vote
0,1,剑网3制作人郭炜炜,8469881
1,2,李佳琦Austin,3459778
2,3,薇娅viyaaa,3368716
3,4,李子柒,3067076
4,5,UziQAQ,3009556
5,6,一条小团团OvO,2603356
6,7,花少北,2578955
7,8,old先,2443041
8,9,韦神_GODV,2422469
9,10,iG_TheShy,2384197
10,11,国民老岳父公,2157466
11,12,雪梨Cherie,1831103
