,rank,name,vote
0,1,剑网3制作人郭炜炜,6914632
1,2,UziQAQ,2611367
2,3,李佳琦Austin,2468701
3,4,薇娅viyaaa,2455352
4,5,李子柒,2040902
5,6,一条小团团OvO,1875963
6,7,花少北,1498824
7,8,韦神_GODV,1489292
8,9,iG_TheShy,1450323
9,10,烈儿宝贝,1427731
10,11,old先,1399302
11,12,国民老岳父公,1195479
