,rank,name,vote
0,1,剑网3制作人郭炜炜,5587630
1,2,UziQAQ,2242150
2,3,薇娅viyaaa,1704731
3,4,李佳琦Austin,1598224
4,5,一条小团团OvO,1418606
5,6,烈儿宝贝,1358411
6,7,李子柒,1111476
7,8,韦神_GODV,1105061
8,9,iG_TheShy,1085376
9,10,雪梨Cherie,1059763
10,11,花少北,1056564
11,12,old先,973858
