,rank,name,vote
0,1,剑网3制作人郭炜炜,6417461
1,2,UziQAQ,2519018
2,3,李佳琦Austin,2220801
3,4,薇娅viyaaa,2139687
4,5,李子柒,1787517
5,6,一条小团团OvO,1681365
6,7,烈儿宝贝,1417046
7,8,韦神_GODV,1302647
8,9,花少北,1284490
9,10,iG_TheShy,1263571
10,11,old先,1191745
11,12,雪梨Cherie,1070341
