,rank,name,vote
0,1,剑网3制作人郭炜炜,9963744
1,2,薇娅viyaaa,4892479
2,3,李佳琦Austin,4852678
3,4,李子柒,4242791
4,5,花少北,3767899
5,6,一条小团团OvO,3709403
6,7,old先,3588435
7,8,UziQAQ,3532686
8,9,韦神_GODV,3412243
9,10,iG_TheShy,3400071
10,11,国民老岳父公,3259818
11,12,雪梨Cherie,2632348
